0,-0.05,0,0,0,0,
1,1,1,1.235714,0,0,
1,3,1,1.921429,0,0,
1,5,1,2.607143,0,0,
1,5,1,3.978572,0,0,
1,3,1,4.664286,0,0,
1,1,1,5.35,0,0,
1,3,1,6.721428,0,0,
1,3,1,7.407144,0,0,
1,2,1,8.092856,1,0,
1,4,1,8.092856,0,0,
2,3,1,9.464285,0,1.3725,
1,4,1,11.86429,0,0,
1,2,1,12.20714,0,0,
1,4,1,12.55,0,0,
1,3,1,12.72143,0,0,
1,3,1,13.06429,0,0,
1,5,1,13.40715,0,0,
1,2,1,13.57857,0,0,
2,4,1,13.92143,0,0.34305,
1,3,1,14.60715,0,0,
1,3,1,14.95,0,0,
1,5,1,15.29286,0,0,
1,2,1,15.46429,0,0,
1,6,1,15.80715,0,0,
1,2,1,16.15001,0,0,
1,1,1,16.32143,0,0,
1,2,1,16.66429,1,0,
1,5,1,16.66429,0,0,
1,5,1,17.35,0,0,
1,1,1,17.69286,0,0,
1,4,1,18.03572,0,0,
1,2,1,18.20715,0,0,
1,3,1,18.55,0,0,
1,1,1,18.89286,0,0,
1,4,1,19.06429,0,0,
1,5,1,19.40715,0,0,
2,3,1,20.09286,0,1.3725,
1,3,1,22.83572,0,0,
1,3,1,23.00715,0,0,
1,3,1,23.17858,0,0,
1,2,1,23.52144,0,0,
1,4,1,23.69287,0,0,
1,2,1,24.03572,1,0,
1,5,1,24.03572,0,0,
1,4,1,24.55001,1,0,
1,1,1,24.55001,0,0,
1,5,1,24.89287,0,0,
1,2,1,25.06429,0,0,
1,3,1,25.40715,0,0,
1,3,1,25.92144,0,0,
1,3,1,26.26429,0,0,
1,1,1,26.43572,0,0,
1,4,1,26.77858,0,0,
1,5,1,27.29287,0,0,
1,1,1,27.63572,0,0,
1,6,1,28.32144,0,0,
1,5,1,28.49287,0,0,
1,4,1,28.6643,0,0,
1,1,1,29.00715,0,0,
1,2,1,29.17858,0,0,
1,3,1,29.52144,0,0,
1,3,1,30.03573,0,0,
1,1,1,30.37858,0,0,
2,4,1,31.0643,0,0.5145,
2,3,1,31.75001,0,0.5145,
2,2,1,32.43573,0,0.5145,
2,3,1,33.12144,0,0.5145,
1,2,1,33.80716,0,0,
1,3,1,33.97858,0,0,
1,4,1,34.15001,0,0,
1,1,1,34.49287,1,0,
1,3,1,34.49287,0,0,
1,4,1,34.6643,1,0,
1,2,1,34.6643,0,0,
1,3,1,35.00716,0,0,
1,4,1,35.52144,0,0,
1,2,1,35.8643,1,0,
1,5,1,35.8643,0,0,
