0,0,0,0,0,0,
1,1,1,-0.977000,0,0,
1,4,1,-0.149414,0,0,
1,4,1,0.264379,0,0,
1,4,1,0.678172,0,0,
1,1,1,1.505759,0,0,
1,4,1,1.919552,0,0,
1,5,1,2.333345,0,0,
1,2,1,3.160931,0,0,
1,3,1,3.574724,0,0,
1,3,1,3.988517,0,0,
1,3,1,5.643699,0,0,
1,1,1,6.471286,0,0,
1,4,1,6.678183,0,0,
1,5,1,6.885080,0,0,
1,1,1,7.298873,0,0,
1,6,1,8.126460,0,0,
1,5,1,8.333357,0,0,
1,0,1,8.540254,0,0,
1,5,1,8.954047,0,0,
1,4,1,10.609229,0,0,
1,6,1,11.023023,0,0,
1,3,1,11.229919,0,0,
1,1,1,11.436816,0,0,
1,2,1,11.850610,0,0,
1,1,1,12.264403,0,0,
1,0,1,12.367851,0,0,
1,5,1,12.574747,0,0,
1,0,1,12.678195,0,0,
1,4,1,13.091987,0,0,
1,6,1,13.298882,0,0,
1,1,1,13.505778,0,0,
1,0,1,13.919570,0,0,
1,3,1,14.023018,0,0,
1,4,1,14.229914,0,0,
1,0,1,14.333362,0,0,
1,3,1,14.747153,0,0,
1,5,1,14.954049,0,0,
1,1,1,15.160945,0,0,
1,3,1,15.574737,0,0,
1,1,1,15.678185,0,0,
1,2,1,15.885080,0,0,
1,2,1,15.988528,0,0,
1,5,1,16.402323,0,0,
1,5,1,16.609221,0,0,
1,0,1,16.816118,0,0,
1,4,1,17.229914,0,0,
1,3,1,17.333363,0,0,
1,1,1,17.540260,0,0,
1,0,1,17.643709,0,0,
1,5,1,18.057505,0,0,
1,5,1,18.264402,0,0,
1,1,1,18.471300,0,0,
1,3,1,18.885096,0,0,
1,5,1,18.988544,0,0,
1,5,1,19.195442,0,0,
1,2,1,19.298891,0,0,
1,5,1,19.712687,0,0,
1,2,1,19.919584,0,0,
1,4,1,20.126482,0,0,
1,0,1,20.540277,0,0,
1,2,1,20.643726,0,0,
1,5,1,20.850624,0,0,
1,2,1,20.954073,0,0,
1,3,1,21.367868,0,0,
1,3,1,21.574766,0,0,
1,0,1,21.781664,0,0,
1,0,1,22.195459,0,0,
1,4,1,22.298908,0,0,
1,4,1,22.505806,0,0,
1,0,1,22.609255,0,0,
1,0,1,23.023050,0,0,
1,2,1,23.229948,0,0,
1,6,1,23.436846,0,0,
1,6,1,23.850641,0,0,
1,6,1,23.954090,0,0,
1,0,1,24.160988,0,0,
1,2,1,24.264437,0,0,
1,0,1,24.678232,0,0,
1,0,1,24.885130,0,0,
1,6,1,25.092028,0,0,
1,4,1,25.505823,0,0,
1,6,1,25.712719,0,0,
1,3,1,25.919615,0,0,
1,1,1,26.126511,0,0,
1,2,1,26.333406,0,0,
1,2,1,26.747198,0,0,
1,0,1,27.160990,0,0,
1,6,1,27.367886,0,0,
1,4,1,27.574781,0,0,
1,1,1,27.781677,0,0,
1,4,1,27.988573,0,0,
1,1,1,28.402365,0,0,
1,5,1,28.816156,0,0,
1,1,1,29.023052,0,0,
1,0,1,29.229948,0,0,
1,1,1,29.436844,0,0,
1,0,1,29.643740,0,0,
1,3,1,30.057531,0,0,
1,1,1,30.471323,0,0,
1,4,1,32.126499,0,0,
1,2,1,32.333393,0,0,
1,6,1,32.540287,0,0,
1,5,1,32.747181,0,0,
1,1,1,33.160969,0,0,
1,5,1,33.264416,0,0,
1,3,1,33.367863,0,0,
1,1,1,33.781651,0,0,
1,1,1,34.195438,0,0,
1,0,1,34.402332,0,0,
1,6,1,34.816120,0,0,
1,0,1,34.919567,0,0,
1,5,1,35.023014,0,0,
1,5,1,35.229908,0,0,
1,5,1,35.436802,0,0,
1,2,1,37.091892,0,0,
1,4,1,37.505680,0,0,
1,1,1,37.919468,0,0,
1,4,1,38.022915,0,0,
1,2,1,38.126362,0,0,
1,6,1,38.333256,0,0,
1,2,1,38.747044,0,0,
1,2,1,38.953941,0,0,
1,1,1,39.160839,0,0,
1,4,1,39.574635,0,0,
1,3,1,39.781532,0,0,
1,2,1,39.988430,0,0,
1,1,1,40.402225,0,0,
1,2,1,40.609123,0,0,
1,5,1,40.816021,0,0,
1,0,1,41.229816,0,0,
1,1,1,41.436714,0,0,
1,0,1,41.643612,0,0,
1,0,1,42.057407,0,0,
1,1,1,42.264305,0,0,
1,3,1,42.471203,0,0,
1,3,1,42.884998,0,0,
1,5,1,43.091896,0,0,
1,6,1,43.298794,0,0,
1,0,1,43.712589,0,0,
1,4,1,44.126381,0,0,
1,1,1,44.540173,0,0,
1,1,1,45.367756,0,0,
1,6,1,45.574654,0,0,
1,0,1,45.781551,0,0,
1,1,1,46.195347,0,0,
1,0,1,46.402245,0,0,
1,6,1,46.609142,0,0,
1,5,1,47.022938,0,0,
1,4,1,47.229836,0,0,
1,0,1,47.436733,0,0,
1,6,1,47.850529,0,0,
1,5,1,48.057426,0,0,
1,2,1,48.264324,0,0,
1,1,1,51.988476,0,0,
1,2,1,52.298817,0,0,
1,2,1,52.402264,0,0,
1,2,1,52.609158,0,0,
1,6,1,52.816051,0,0,
1,1,1,53.126392,0,0,
