0,0,0,0,0,0,
1,4,1,0.174419,0,0,
1,6,1,0.261628,0,0,
1,5,1,0.348837,0,0,
1,1,1,0.436046,0,0,
1,5,1,0.523256,0,0,
1,4,1,0.697674,0,0,
1,3,1,0.784884,0,0,
1,2,1,0.872093,0,0,
1,4,1,0.959302,0,0,
1,2,1,1.046512,0,0,
1,5,1,1.395349,0,0,
1,1,1,1.569768,0,0,
1,3,1,1.656977,0,0,
1,5,1,1.744186,0,0,
1,2,1,1.918605,0,0,
1,1,1,2.267442,0,0,
1,2,1,2.616279,0,0,
1,0,1,2.703488,0,0,
1,1,1,2.790697,0,0,
1,1,1,2.965116,0,0,
1,4,1,3.052325,0,0,
1,1,1,3.139534,0,0,
1,6,1,3.313953,0,0,
1,1,1,3.662790,0,0,
1,6,1,4.011627,0,0,
1,5,1,4.098836,0,0,
1,6,1,4.186045,0,0,
1,2,1,4.360464,0,0,
1,6,1,4.447673,0,0,
1,2,1,4.534882,0,0,
1,2,1,4.709301,0,0,
1,5,1,5.058137,0,0,
1,3,1,5.145347,0,0,
1,3,1,5.232556,0,0,
1,3,1,5.406974,0,0,
1,3,1,5.755811,0,0,
1,1,1,6.104648,0,0,
1,0,1,6.453485,0,0,
1,6,1,6.627903,0,0,
1,2,1,6.802322,0,0,
1,4,1,6.976740,0,0,
1,4,1,7.063950,0,0,
1,5,1,7.238368,0,0,
1,5,1,7.325577,0,0,
1,3,1,7.499996,0,0,
1,2,1,7.848833,0,0,
1,2,1,8.023252,0,0,
1,6,1,8.372090,0,0,
1,4,1,8.459300,0,0,
1,1,1,8.633719,0,0,
1,2,1,8.720929,0,0,
1,0,1,8.895349,0,0,
1,6,1,9.244187,0,0,
1,2,1,9.331397,0,0,
1,3,1,9.418607,0,0,
1,6,1,9.593026,0,0,
1,2,1,9.767446,0,0,
1,6,1,9.854655,0,0,
1,6,1,10.029075,0,0,
1,3,1,10.116284,0,0,
1,0,1,10.290704,0,0,
1,6,1,10.639543,0,0,
1,0,1,10.813962,0,0,
1,6,1,10.901172,0,0,
1,3,1,10.988381,0,0,
1,6,1,11.162801,0,0,
1,1,1,11.337220,0,0,
