0,0,0,0,0,0,
1,4,1,0.980000,0,0,
1,6,1,3.140022,0,0,
1,5,1,5.300044,0,0,
1,1,1,7.460065,0,0,
1,5,1,8.000071,0,0,
1,4,1,8.540076,0,0,
1,3,1,8.810079,0,0,
1,2,1,9.080081,0,0,
1,4,1,9.350083,0,0,
1,2,1,9.620086,0,0,
1,5,1,9.890088,0,0,
1,1,1,10.430093,0,0,
1,3,1,10.970098,0,0,
1,5,1,11.510102,0,0,
1,2,1,11.780105,0,0,
1,1,1,12.050107,0,0,
1,2,1,12.590112,0,0,
1,0,1,13.130116,0,0,
1,1,1,13.400119,0,0,
1,1,1,13.940124,0,0,
1,4,1,14.210126,0,0,
1,1,1,14.750131,0,0,
1,6,1,15.290135,0,0,
1,1,1,15.560138,0,0,
1,6,1,15.830140,0,0,
1,5,1,16.100143,0,0,
1,6,1,16.370146,0,0,
1,2,1,16.910151,0,0,
1,6,1,17.180153,0,0,
1,2,1,17.450155,0,0,
1,2,1,17.720158,0,0,
1,5,1,17.990160,0,0,
1,3,1,18.260162,0,0,
1,3,1,18.530165,0,0,
1,3,1,19.070169,0,0,
1,3,1,19.610174,0,0,
1,1,1,20.150179,0,0,
1,0,1,20.420181,0,0,
1,6,1,20.690184,0,0,
1,2,1,21.230188,0,0,
1,4,1,21.770193,0,0,
1,4,1,22.040195,0,0,
1,5,1,22.580200,0,0,
1,5,1,22.850203,0,0,
1,3,1,23.390207,0,0,
1,2,1,23.930212,0,0,
1,2,1,24.200214,0,0,
1,6,1,24.470217,0,0,
1,4,1,24.740219,0,0,
1,1,1,25.010221,0,0,
1,2,1,25.280224,0,0,
1,0,1,25.550226,0,0,
1,6,1,25.820229,0,0,
1,2,1,26.090231,0,0,
1,3,1,26.360233,0,0,
1,6,1,26.630236,0,0,
1,2,1,26.900238,0,0,
1,6,1,35.540321,0,0,
1,6,1,36.080326,0,0,
1,3,1,36.620331,0,0,
1,0,1,37.160336,0,0,
1,6,1,37.700340,0,0,
1,0,1,38.240345,0,0,
1,6,1,38.780350,0,0,
1,3,1,39.320354,0,0,
1,6,1,39.860359,0,0,
1,1,1,40.400364,0,0,
1,6,1,40.940369,0,0,
1,5,1,41.480373,0,0,
1,4,1,42.020378,0,0,
1,3,1,42.560387,0,0,
1,3,1,42.830391,0,0,
1,0,1,43.100395,0,0,
1,3,1,43.370399,0,0,
1,3,1,43.640404,0,0,
1,2,1,43.910408,0,0,
1,3,1,44.180412,0,0,
1,6,1,45.260368,0,0,
1,4,1,46.340324,0,0,
1,6,1,46.610329,0,0,
1,5,1,46.880333,0,0,
1,6,1,47.150337,0,0,
1,1,1,47.420341,0,0,
1,1,1,47.690346,0,0,
1,0,1,47.960350,0,0,
1,3,1,48.230354,0,0,
1,2,1,48.500359,0,0,
1,1,1,48.770363,0,0,
1,2,1,49.040367,0,0,
1,0,1,49.310371,0,0,
1,4,1,49.580376,0,0,
