0,0,0,0,0,0,
1,4,1,0.980000,0,0,
1,6,1,3.140022,0,0,
1,5,1,5.300044,0,0,
1,1,1,7.460065,0,0,
1,5,1,8.000071,0,0,
1,4,1,8.540076,0,0,
1,3,1,9.080082,0,0,
1,2,1,9.620088,0,0,
1,4,1,10.700098,0,0,
1,2,1,11.240104,0,0,
1,5,1,11.780109,0,0,
1,1,1,12.860120,0,0,
1,3,1,13.400126,0,0,
1,5,1,13.940131,0,0,
1,2,1,15.020142,0,0,
1,1,1,15.560147,0,0,
1,2,1,16.100153,0,0,
1,0,1,17.180164,0,0,
1,1,1,17.720169,0,0,
1,1,1,18.260174,0,0,
1,4,1,18.800179,0,0,
1,1,1,19.340183,0,0,
1,6,1,19.610186,0,0,
1,1,1,19.880188,0,0,
1,6,1,20.420193,0,0,
1,5,1,20.960197,0,0,
1,6,1,21.500202,0,0,
1,2,1,21.770205,0,0,
1,6,1,22.040207,0,0,
1,2,1,22.580212,0,0,
1,2,1,23.120216,0,0,
1,5,1,23.660221,0,0,
1,3,1,23.930223,0,0,
1,3,1,24.200226,0,0,
1,3,1,24.740231,0,0,
1,3,1,25.010233,0,0,
1,1,1,25.280235,0,0,
1,0,1,25.550238,0,0,
1,6,1,25.820240,0,0,
1,2,1,26.090242,0,0,
1,4,1,26.360245,0,0,
1,4,1,26.630247,0,0,
1,5,1,26.900249,0,0,
1,5,1,35.540333,0,0,
1,3,1,37.700352,0,0,
1,2,1,39.860371,0,0,
1,2,1,40.940380,0,0,
1,6,1,41.480385,0,0,
1,4,1,42.020390,0,0,
1,1,1,42.560398,0,0,
1,2,1,42.830402,0,0,
1,0,1,43.100407,0,0,
1,6,1,43.370411,0,0,
1,2,1,43.640415,0,0,
1,3,1,43.910419,0,0,
1,6,1,44.180424,0,0,
1,2,1,45.260380,0,0,
1,6,1,46.340336,0,0,
1,6,1,46.610340,0,0,
1,3,1,46.880344,0,0,
1,0,1,47.420353,0,0,
1,6,1,47.690357,0,0,
1,0,1,47.960361,0,0,
1,6,1,48.500370,0,0,
1,3,1,48.770374,0,0,
1,6,1,49.040379,0,0,
1,1,1,49.580387,0,0,
1,6,1,49.850391,0,0,
1,5,1,50.120396,0,0,
1,4,1,50.660404,0,0,
1,3,1,50.930408,0,0,
1,3,1,51.200413,0,0,
1,0,1,51.740421,0,0,
1,3,1,52.010426,0,0,
1,3,1,52.280430,0,0,
1,2,1,52.820438,0,0,
1,3,1,53.090443,0,0,
1,6,1,53.360447,0,0,
1,4,1,53.900455,0,0,
1,6,1,54.170460,0,0,
1,5,1,54.440464,0,0,
1,6,1,54.980473,0,0,
1,1,1,55.250477,0,0,
1,1,1,55.520481,0,0,
1,0,1,56.060490,0,0,
1,3,1,56.330494,0,0,
1,2,1,56.600498,0,0,
1,1,1,57.140507,0,0,
1,2,1,57.410511,0,0,
1,0,1,57.680515,0,0,
1,4,1,58.220524,0,0,
