0,0.90,0,0,0,0,
1,2,1.000000,0.000000,0,0,
1,0,1.000000,0.827586,0,0,
1,2,1.000000,1.034483,0,0,
1,0,1.000000,1.241379,0,0,
1,4,1.000000,1.655172,0,0,
1,2,1.000000,2.482759,0,0,
1,6,1.000000,2.689656,0,0,
1,6,1.000000,2.896553,0,0,
1,0,1.000000,3.310346,0,0,
1,2,1.000000,4.137933,0,0,
1,3,1.000000,4.344830,0,0,
1,1,1.000000,4.551727,0,0,
1,4,1.000000,4.965520,0,0,
1,5,1.000000,5.241384,0,0,
1,6,1.000000,5.758628,0,0,
1,1,1.000000,6.620702,0,0,
1,3,1.000000,6.827599,0,0,
1,2,1.000000,7.034496,0,0,
1,6,1.000000,7.241393,0,0,
1,5,1.000000,7.344841,0,0,
1,0,1.000000,7.551738,0,0,
1,1,1.000000,7.655186,0,0,
1,2,1.000000,7.758635,0,0,
1,4,1.000000,7.862083,0,0,
1,5,1.000000,8.068979,0,0,
1,3,1.000000,8.172427,0,0,
1,3,1.000000,8.275875,0,0,
1,1,1.000000,8.482771,0,0,
1,6,1.000000,8.689667,0,0,
1,3,1.000000,8.896563,0,0,
1,3,1.000000,9.000010,0,0,
1,1,1.000000,9.310354,0,0,
1,5,1.000000,9.517250,0,0,
1,2,1.000000,9.620698,0,0,
1,2,1.000000,9.724146,0,0,
1,2,1.000000,9.931042,0,0,
1,6,1.000000,10.724150,0,0,
1,5,1.000000,11.586224,0,0,
1,5,1.000000,12.000019,0,0,
1,4,1.000000,12.206917,0,0,
1,4,1.000000,12.413815,0,0,
1,3,1.000000,12.551746,0,0,
1,6,1.000000,12.689678,0,0,
1,1,1.000000,12.827610,0,0,
1,0,1.000000,13.241405,0,0,
1,6,1.000000,13.344853,0,0,
1,0,1.000000,13.551749,0,0,
1,6,1.000000,13.655197,0,0,
1,1,1.000000,13.862093,0,0,
1,0,1.000000,14.068989,0,0,
1,3,1.000000,14.172437,0,0,
1,4,1.000000,14.275885,0,0,
1,1,1.000000,14.482780,0,0,
1,2,1.000000,14.896572,0,0,
1,6,1.000000,15.000020,0,0,
1,5,1.000000,15.206916,0,0,
1,2,1.000000,15.310364,0,0,
1,3,1.000000,15.517260,0,0,
1,6,1.000000,15.724155,0,0,
1,2,1.000000,15.827603,0,0,
1,4,1.000000,15.931051,0,0,
1,2,1.000000,16.137949,0,0,
1,0,1.000000,16.551744,0,0,
1,1,1.000000,16.655193,0,0,
1,5,1.000000,16.862091,0,0,
1,6,1.000000,16.965540,0,0,
1,6,1.000000,17.172438,0,0,
1,6,1.000000,17.379335,0,0,
1,1,1.000000,17.482784,0,0,
1,3,1.000000,17.586233,0,0,
1,0,1.000000,17.793131,0,0,
1,1,1.000000,18.206926,0,0,
1,3,1.000000,18.310375,0,0,
1,1,1.000000,18.517273,0,0,
1,5,1.000000,18.620722,0,0,
1,4,1.000000,18.827620,0,0,
1,3,1.000000,19.034517,0,0,
1,3,1.000000,19.137966,0,0,
1,5,1.000000,19.241415,0,0,
1,3,1.000000,19.448313,0,0,
1,3,1.000000,19.655210,0,0,
1,6,1.000000,19.758659,0,0,
1,1,1.000000,19.862108,0,0,
1,1,1.000000,19.965557,0,0,
