0,1.270000,0,0,0,0,
1,4,0.666667,4.800000,1,0,
1,3,0.666667,4.800000,0,0,
1,1,2.000000,15.599998,0,0,
1,3,2.000000,16.199999,0,0,
1,6,2.000000,16.499998,0,0,
1,6,2.000000,16.799997,0,0,
1,1,2.000000,17.099997,0,0,
1,0,2.000000,17.399996,0,0,
1,5,2.000000,17.999994,0,0,
1,4,2.000000,18.599993,0,0,
1,2,2.000000,18.899992,0,0,
1,1,2.000000,19.199991,0,0,
1,1,2.000000,20.399992,0,0,
1,6,2.000000,20.999990,0,0,
1,3,2.000000,21.299990,0,0,
1,0,2.000000,21.599989,0,0,
1,0,2.000000,22.499987,0,0,
1,3,2.000000,22.649986,0,0,
1,4,2.000000,22.799986,0,0,
1,2,2.000000,23.399986,0,0,
1,3,0.333333,23.999987,1,0,
1,5,0.333333,23.999987,0,0,
1,3,1.000000,31.199991,1,0,
1,2,1.000000,31.199991,0,0,
1,5,1.000000,37.501198,1,0,
1,0,1.000000,37.501198,0,0,
1,1,1.000000,42.117783,0,0,
1,5,1.000000,42.417786,0,0,
1,2,1.000000,42.492786,0,0,
1,4,1.000000,42.567787,0,0,
1,3,1.000000,42.717789,0,0,
1,0,1.000000,42.792789,0,0,
1,4,1.000000,42.867790,0,0,
1,5,1.000000,42.942791,0,0,
1,3,1.000000,43.017792,0,0,
1,5,1.000000,43.092793,0,0,
1,2,1.000000,43.167793,0,0,
1,6,1.000000,43.317795,0,0,
1,4,1.000000,43.392796,0,0,
1,4,1.000000,43.467796,0,0,
1,3,1.000000,43.617798,0,0,
1,1,1.000000,43.692799,0,0,
1,3,1.000000,43.767799,0,0,
1,3,1.000000,43.842800,0,0,
1,0,1.000000,43.917801,0,0,
1,6,1.000000,43.992802,0,0,
1,2,1.000000,44.067802,0,0,
1,2,1.000000,44.217804,0,0,
1,2,1.000000,44.292805,0,0,
1,1,1.000000,44.367805,0,0,
1,4,1.000000,44.442806,0,0,
1,1,1.000000,44.517807,0,0,
1,4,1.000000,44.817810,0,0,
1,0,1.000000,44.892811,0,0,
1,2,1.000000,44.967812,0,0,
1,2,1.000000,45.117813,0,0,
1,1,1.000000,45.192814,0,0,
1,6,1.000000,45.267815,0,0,
1,3,1.000000,45.417816,0,0,
1,3,1.000000,45.567818,0,0,
1,0,1.000000,45.642818,0,0,
1,0,1.000000,45.717819,0,0,
1,1,1.000000,45.792820,0,0,
1,1,1.000000,45.867821,0,0,
1,0,1.000000,46.017822,0,0,
1,6,1.000000,46.092823,0,0,
1,5,1.000000,46.167824,0,0,
1,0,1.000000,46.317825,0,0,
1,6,1.000000,46.392826,0,0,
1,3,1.000000,46.467827,0,0,
1,3,1.000000,46.617828,0,0,
1,3,1.000000,46.767830,0,0,
1,6,1.000000,46.842831,0,0,
1,3,1.000000,46.917831,0,0,
1,6,1.000000,46.992832,0,0,
1,1,1.000000,47.067833,0,0,
1,1,1.000000,47.217834,0,0,
1,5,1.000000,47.292835,0,0,
1,5,1.000000,47.367836,0,0,
1,2,1.000000,47.517838,0,0,
1,4,1.000000,47.592838,0,0,
1,5,1.000000,47.667839,0,0,
1,1,1.000000,47.817841,0,0,
1,6,1.000000,47.967842,0,0,
1,0,1.000000,48.042843,0,0,
1,3,1.000000,48.117844,0,0,
1,3,1.000000,48.192844,0,0,
1,1,1.000000,48.267845,0,0,
1,3,1.000000,48.417847,0,0,
1,0,1.000000,48.492847,0,0,
1,6,1.000000,48.567848,0,0,
1,6,1.000000,48.642849,0,0,
1,3,1.000000,48.717850,0,0,
1,5,1.000000,48.792850,0,0,
1,1,1.000000,48.867851,0,0,
1,3,1.000000,49.017853,0,0,
1,6,1.000000,49.167854,0,0,
1,6,1.000000,49.317856,0,0,
1,4,1.000000,49.617859,0,0,
1,3,1.000000,49.692860,0,0,
1,1,1.000000,49.767860,0,0,
1,0,1.000000,49.917862,0,0,
1,5,1.000000,49.992863,0,0,
1,6,1.000000,50.067863,0,0,
1,2,1.000000,50.142864,0,0,
1,1,1.000000,50.217865,0,0,
1,3,1.000000,50.367867,0,0,
1,0,1.000000,50.517868,0,0,
1,1,1.000000,50.592869,0,0,
1,1,1.000000,50.742870,0,0,
1,2,1.000000,50.817871,0,0,
1,3,1.000000,50.967873,0,0,
1,6,1.000000,51.117874,1,0,
1,0,1.000000,51.117874,0,0,
1,3,1.000000,51.417877,0,0,
1,5,1.000000,51.492878,0,0,
1,0,1.000000,51.567879,0,0,
1,1,1.000000,51.717880,1,0,
1,0,1.000000,51.717880,0,0,
1,2,1.000000,52.317883,0,0,
1,2,1.000000,52.392883,0,0,
1,0,1.000000,52.467884,0,0,
1,5,1.000000,52.617886,0,0,
1,4,1.000000,52.692886,0,0,
1,0,1.000000,52.767887,0,0,
1,4,1.000000,52.917889,0,0,
1,5,1.000000,52.992886,0,0,
1,6,1.000000,53.142879,0,0,
1,4,1.000000,53.217876,0,0,
1,2,1.000000,53.292873,0,0,
1,2,1.000000,53.367870,0,0,
1,3,1.000000,53.517864,0,0,
1,4,1.000000,53.555363,0,0,
1,4,1.000000,53.592861,0,0,
1,2,1.000000,53.630360,0,0,
1,5,1.000000,53.667858,0,0,
1,3,1.000000,53.742855,0,0,
1,6,1.000000,53.817852,0,0,
1,1,1.000000,53.967846,0,0,
1,3,1.000000,54.117840,0,0,
1,1,1.000000,54.342842,0,0,
1,0,1.000000,54.417843,0,0,
1,4,1.000000,54.492844,0,0,
1,4,1.000000,54.567844,0,0,
1,4,1.000000,54.717846,0,0,
1,5,1.000000,54.867847,0,0,
